1;gene;7088920;7173628;+;gene_id;ENSMUSG00000051285;gene_name;Pcmtd1;gene_biotype;protein_coding
1;gene;7349406;7397869;-;gene_id;ENSMUSG00000097797;gene_name;Gm26901;gene_biotype;lincRNA
1;gene;7497968;7518149;+;gene_id;ENSMUSG00000103067;gene_name;Gm30414;gene_biotype;lincRNA
1;gene;8361475;9299878;-;gene_id;ENSMUSG00000025909;gene_name;Sntg1;gene_biotype;protein_coding
1;gene;9545408;9547455;+;gene_id;ENSMUSG00000061024;gene_name;Rrs1;gene_biotype;protein_coding
1;gene;9547948;9580673;+;gene_id;ENSMUSG00000025911;gene_name;Adhfe1;gene_biotype;protein_coding
1;gene;9601199;9627143;+;gene_id;ENSMUSG00000067879;gene_name;3110035E14Rik;gene_biotype;protein_coding
1;gene;9639255;9640582;-;gene_id;ENSMUSG00000099827;gene_name;Gm29520;gene_biotype;lincRNA
1;gene;9667415;9700209;-;gene_id;ENSMUSG00000025912;gene_name;Mybl1;gene_biotype;protein_coding
1;gene;9718622;9748382;-;gene_id;ENSMUSG00000045210;gene_name;Vcpip1;gene_biotype;protein_coding
1;gene;9747648;9791924;+;gene_id;ENSMUSG00000097893;gene_name;1700034P13Rik;gene_biotype;antisense
1;gene;9798107;9900845;+;gene_id;ENSMUSG00000025915;gene_name;Sgk3;gene_biotype;protein_coding
1;gene;9908638;9942085;+;gene_id;ENSMUSG00000046101;gene_name;Mcmdc2;gene_biotype;protein_coding
1;gene;9941959;9944118;-;gene_id;ENSMUSG00000098234;gene_name;Snhg6;gene_biotype;lincRNA
1;gene;9960163;9967932;-;gene_id;ENSMUSG00000099032;gene_name;Tcf24;gene_biotype;protein_coding
1;gene;9968624;10009136;-;gene_id;ENSMUSG00000025916;gene_name;Ppp1r42;gene_biotype;protein_coding
1;gene;9982387;9992366;+;gene_id;ENSMUSG00000087199;gene_name;Gm15818;gene_biotype;antisense
1;gene;10024601;10038168;-;gene_id;ENSMUSG00000025917;gene_name;Cops5;gene_biotype;protein_coding
1;gene;10037987;10136768;+;gene_id;ENSMUSG00000056763;gene_name;Cspp1;gene_biotype;protein_coding
1;gene;10137571;10232670;-;gene_id;ENSMUSG00000067851;gene_name;Arfgef1;gene_biotype;protein_coding
1;gene;10324720;10719945;-;gene_id;ENSMUSG00000042501;gene_name;Cpa6;gene_biotype;protein_coding
1;gene;10993465;11303681;+;gene_id;ENSMUSG00000048960;gene_name;Prex2;gene_biotype;protein_coding
1;gene;11414105;11975901;+;gene_id;ENSMUSG00000057715;gene_name;A830018L16Rik;gene_biotype;protein_coding
1;gene;12667563;12673090;+;gene_id;ENSMUSG00000097171;gene_name;Gm17644;gene_biotype;lincRNA
1;gene;12670324;12671176;-;gene_id;ENSMUSG00000101314;gene_name;Gm29663;gene_biotype;lincRNA
1;gene;12692277;12861192;+;gene_id;ENSMUSG00000016918;gene_name;Sulf1;gene_biotype;protein_coding
1;gene;12866549;12992650;-;gene_id;ENSMUSG00000025938;gene_name;Slco5a1;gene_biotype;protein_coding
1;gene;13068838;13078662;+;gene_id;ENSMUSG00000099498;gene_name;Gm29283;gene_biotype;lincRNA
1;gene;13113457;13127163;-;gene_id;ENSMUSG00000042414;gene_name;Prdm14;gene_biotype;protein_coding
1;gene;13139105;13374083;-;gene_id;ENSMUSG00000005886;gene_name;Ncoa2;gene_biotype;protein_coding
1;gene;13376070;13388413;+;gene_id;ENSMUSG00000101476;gene_name;Gm29570;gene_biotype;antisense
1;gene;13564698;13589910;-;gene_id;ENSMUSG00000025935;gene_name;Tram1;gene_biotype;protein_coding
1;gene;13623330;13660546;-;gene_id;ENSMUSG00000025937;gene_name;Lactb2;gene_biotype;protein_coding
1;gene;13668771;13701723;+;gene_id;ENSMUSG00000067813;gene_name;Xkr9;gene_biotype;protein_coding
1;gene;14168954;14310235;-;gene_id;ENSMUSG00000025932;gene_name;Eya1;gene_biotype;protein_coding
1;gene;14752937;14776931;+;gene_id;ENSMUSG00000054493;gene_name;Gm9947;gene_biotype;antisense
1;gene;14753346;14755992;-;gene_id;ENSMUSG00000025930;gene_name;Msc;gene_biotype;protein_coding
1;gene;14872648;14918862;-;gene_id;ENSMUSG00000032769;gene_name;Trpa1;gene_biotype;protein_coding
1;gene;15287254;15723750;+;gene_id;ENSMUSG00000092083;gene_name;Kcnb2;gene_biotype;protein_coding
1;gene;15805646;15844052;+;gene_id;ENSMUSG00000025925;gene_name;Terf1;gene_biotype;protein_coding
1;gene;15853862;15892722;-;gene_id;ENSMUSG00000032719;gene_name;Sbspon;gene_biotype;protein_coding
1;gene;16065979;16093325;-;gene_id;ENSMUSG00000067795;gene_name;4930444P10Rik;gene_biotype;protein_coding
1;gene;16101295;16104662;-;gene_id;ENSMUSG00000043716;gene_name;Rpl7;gene_biotype;protein_coding
1;gene;16105774;16133734;+;gene_id;ENSMUSG00000025921;gene_name;Rdh10;gene_biotype;protein_coding
1;gene;16228506;16244062;+;gene_id;ENSMUSG00000100868;gene_name;Gm28095;gene_biotype;antisense
1;gene;16228674;16520112;-;gene_id;ENSMUSG00000025920;gene_name;Stau2;gene_biotype;protein_coding
1;gene;16253592;16267921;+;gene_id;ENSMUSG00000089982;gene_name;Gm7568;gene_biotype;antisense
1;gene;16540790;16619489;-;gene_id;ENSMUSG00000025939;gene_name;Ube2w;gene_biotype;protein_coding
1;gene;16641725;16657042;-;gene_id;ENSMUSG00000079658;gene_name;Eloc;gene_biotype;protein_coding
1;gene;16657552;16662278;+;gene_id;ENSMUSG00000097744;gene_name;D030040B21Rik;gene_biotype;lincRNA
1;gene;16665207;16678275;+;gene_id;ENSMUSG00000025940;gene_name;Tmem70;gene_biotype;protein_coding
1;gene;16688051;16709611;+;gene_id;ENSMUSG00000025779;gene_name;Ly96;gene_biotype;protein_coding
1;gene;16898185;17091631;+;gene_id;ENSMUSG00000101640;gene_name;Gm28376;gene_biotype;antisense
1;gene;16964560;17097889;-;gene_id;ENSMUSG00000042686;gene_name;Jph1;gene_biotype;protein_coding
1;gene;17124747;17128956;+;gene_id;ENSMUSG00000100110;gene_name;Gm28783;gene_biotype;lincRNA
1;gene;17145362;17164271;+;gene_id;ENSMUSG00000025777;gene_name;Gdap1;gene_biotype;protein_coding
1;gene;17168403;17173103;+;gene_id;ENSMUSG00000099899;gene_name;Gm28784;gene_biotype;lincRNA
1;gene;17601901;17630939;+;gene_id;ENSMUSG00000067780;gene_name;Pi15;gene_biotype;protein_coding
1;gene;17615084;17641081;-;gene_id;ENSMUSG00000100053;gene_name;Gm28154;gene_biotype;antisense
1;gene;17676027;17727646;-;gene_id;ENSMUSG00000085125;gene_name;Gm16070;gene_biotype;antisense
1;gene;17727045;17766344;+;gene_id;ENSMUSG00000025776;gene_name;Crispld1;gene_biotype;protein_coding
1;gene;17741915;17805417;-;gene_id;ENSMUSG00000099895;gene_name;Gm28153;gene_biotype;antisense
1;gene;18115191;18145902;-;gene_id;ENSMUSG00000025774;gene_name;Crisp4;gene_biotype;protein_coding
1;gene;18236473;18237443;-;gene_id;ENSMUSG00000073735;gene_name;Defb18;gene_biotype;protein_coding
1;gene;18250980;18265138;-;gene_id;ENSMUSG00000067773;gene_name;Defb41;gene_biotype;protein_coding
1;gene;19063300;19104840;-;gene_id;ENSMUSG00000089787;gene_name;Gm15825;gene_biotype;antisense
1;gene;19103022;19166346;+;gene_id;ENSMUSG00000042596;gene_name;Tfap2d;gene_biotype;protein_coding
1;gene;19208914;19238576;+;gene_id;ENSMUSG00000025927;gene_name;Tfap2b;gene_biotype;protein_coding
1;gene;19242725;19243769;+;gene_id;ENSMUSG00000100538;gene_name;Gm28340;gene_biotype;lincRNA
1;gene;20057779;20618064;-;gene_id;ENSMUSG00000043760;gene_name;Pkhd1;gene_biotype;protein_coding
1;gene;20356452;20392300;+;gene_id;ENSMUSG00000089914;gene_name;4930486I03Rik;gene_biotype;antisense
1;gene;20669882;20684298;+;gene_id;ENSMUSG00000099906;gene_name;Gm28653;gene_biotype;lincRNA
1;gene;20730905;20734496;+;gene_id;ENSMUSG00000025929;gene_name;Il17a;gene_biotype;protein_coding
1;gene;20777146;20790617;-;gene_id;ENSMUSG00000041872;gene_name;Il17f;gene_biotype;protein_coding
1;gene;20802968;20820312;-;gene_id;ENSMUSG00000041859;gene_name;Mcm3;gene_biotype;protein_coding
1;gene;20836661;20839689;+;gene_id;ENSMUSG00000102121;gene_name;Gm28065;gene_biotype;lincRNA
1;gene;20888650;20890473;-;gene_id;ENSMUSG00000097934;gene_name;6720483E21Rik;gene_biotype;lincRNA
1;gene;20890606;20939650;+;gene_id;ENSMUSG00000025931;gene_name;Paqr8;gene_biotype;protein_coding
1;gene;20951626;20990841;+;gene_id;ENSMUSG00000041809;gene_name;Efhc1;gene_biotype;protein_coding
1;gene;20996299;21079229;-;gene_id;ENSMUSG00000041779;gene_name;Tram2;gene_biotype;protein_coding
1;gene;21080114;21081748;+;gene_id;ENSMUSG00000099971;gene_name;Gm28287;gene_biotype;antisense
1;gene;21218575;21230167;+;gene_id;ENSMUSG00000025933;gene_name;Tmem14a;gene_biotype;protein_coding
1;gene;21240589;21265661;+;gene_id;ENSMUSG00000025934;gene_name;Gsta3;gene_biotype;protein_coding
1;gene;21250359;21271593;-;gene_id;ENSMUSG00000099343;gene_name;Gm28836;gene_biotype;antisense
1;gene;21349641;21352200;+;gene_id;ENSMUSG00000067750;gene_name;Khdc1a;gene_biotype;protein_coding
1;gene;21368331;21370845;+;gene_id;ENSMUSG00000041722;gene_name;Khdc1c;gene_biotype;protein_coding
1;gene;21383556;21386373;+;gene_id;ENSMUSG00000085079;gene_name;Khdc1b;gene_biotype;protein_coding
1;gene;21398403;21961942;-;gene_id;ENSMUSG00000028033;gene_name;Kcnq5;gene_biotype;protein_coding
1;gene;21959842;21962530;+;gene_id;ENSMUSG00000097109;gene_name;Gm26580;gene_biotype;lincRNA
1;gene;22286251;22805994;-;gene_id;ENSMUSG00000041670;gene_name;Rims1;gene_biotype;protein_coding
1;gene;23100473;23102253;-;gene_id;ENSMUSG00000073730;gene_name;4933415F23Rik;gene_biotype;protein_coding
1;gene;23291537;23291935;+;gene_id;ENSMUSG00000097970;gene_name;Gm27028;gene_biotype;lincRNA
1;gene;23293729;23294075;+;gene_id;ENSMUSG00000100775;gene_name;Gm29107;gene_biotype;lincRNA
1;gene;23366424;23397772;-;gene_id;ENSMUSG00000026158;gene_name;Ogfrl1;gene_biotype;protein_coding
1;gene;23574587;23596664;+;gene_id;ENSMUSG00000099503;gene_name;Gm28822;gene_biotype;lincRNA
1;gene;23761753;23849158;+;gene_id;ENSMUSG00000026156;gene_name;B3gat2;gene_biotype;protein_coding
1;gene;23844846;23922317;-;gene_id;ENSMUSG00000026155;gene_name;Smap1;gene_biotype;protein_coding
1;gene;23995939;24005656;-;gene_id;ENSMUSG00000026154;gene_name;Sdhaf4;gene_biotype;protein_coding
1;gene;24011093;24100341;-;gene_id;ENSMUSG00000026153;gene_name;Fam135a;gene_biotype;protein_coding
1;gene;24177610;24252684;+;gene_id;ENSMUSG00000026147;gene_name;Col9a1;gene_biotype;protein_coding
1;gene;24261890;24587472;-;gene_id;ENSMUSG00000026141;gene_name;Col19a1;gene_biotype;protein_coding
1;gene;24678630;24766301;+;gene_id;ENSMUSG00000073725;gene_name;Lmbrd1;gene_biotype;protein_coding
1;gene;24963209;24965158;-;gene_id;ENSMUSG00000100483;gene_name;Gm28237;gene_biotype;lincRNA
1;gene;25026581;25027232;-;gene_id;ENSMUSG00000099392;gene_name;Gm29414;gene_biotype;lincRNA
1;gene;25067476;25829707;-;gene_id;ENSMUSG00000033569;gene_name;Adgrb3;gene_biotype;protein_coding
1;gene;26681814;26687460;-;gene_id;ENSMUSG00000073722;gene_name;4931408C20Rik;gene_biotype;protein_coding
1;gene;27884046;27902396;+;gene_id;ENSMUSG00000101514;gene_name;Gm5524;gene_biotype;lincRNA
1;gene;28776117;28780252;-;gene_id;ENSMUSG00000048411;gene_name;Gm597;gene_biotype;protein_coding
1;gene;30718560;30719962;-;gene_id;ENSMUSG00000053185;gene_name;Gm9898;gene_biotype;lincRNA
1;gene;30802339;30873921;-;gene_id;ENSMUSG00000048874;gene_name;Phf3;gene_biotype;protein_coding
1;gene;30940302;30949770;-;gene_id;ENSMUSG00000026064;gene_name;Ptp4a1;gene_biotype;protein_coding
1;gene;31019188;31096454;-;gene_id;ENSMUSG00000100371;gene_name;Gm29669;gene_biotype;lincRNA
1;gene;31041919;31043675;+;gene_id;ENSMUSG00000100237;gene_name;Gm28644;gene_biotype;lincRNA
1;gene;31135226;31222684;-;gene_id;ENSMUSG00000086727;gene_name;4931428L18Rik;gene_biotype;protein_coding
1;gene;31136026;31150105;+;gene_id;ENSMUSG00000100910;gene_name;Gm29128;gene_biotype;antisense
1;gene;31176401;31204725;+;gene_id;ENSMUSG00000050217;gene_name;Lgsn;gene_biotype;protein_coding
1;gene;31222838;31224288;+;gene_id;ENSMUSG00000026063;gene_name;Pih1d3;gene_biotype;protein_coding
1;gene;32172714;32658568;+;gene_id;ENSMUSG00000026058;gene_name;Khdrbs2;gene_biotype;protein_coding
1;gene;32543686;32547294;-;gene_id;ENSMUSG00000091318;gene_name;Gm5415;gene_biotype;protein_coding
1;gene;33065130;33066350;+;gene_id;ENSMUSG00000102917;gene_name;Gm37724;gene_biotype;lincRNA
1;gene;33212774;33215475;-;gene_id;ENSMUSG00000104230;gene_name;Gm37591;gene_biotype;lincRNA
1;gene;33453810;33669795;-;gene_id;ENSMUSG00000026134;gene_name;Prim2;gene_biotype;protein_coding
1;gene;33719887;33742564;+;gene_id;ENSMUSG00000004768;gene_name;Rab23;gene_biotype;protein_coding
1;gene;33745484;33757795;-;gene_id;ENSMUSG00000042215;gene_name;Bag2;gene_biotype;protein_coding
1;gene;33761545;33814595;-;gene_id;ENSMUSG00000042197;gene_name;Zfp451;gene_biotype;protein_coding
1;gene;33852052;33907816;-;gene_id;ENSMUSG00000042182;gene_name;Bend6;gene_biotype;protein_coding
1;gene;33908225;34308661;+;gene_id;ENSMUSG00000026131;gene_name;Dst;gene_biotype;protein_coding
1;gene;34329433;34330307;-;gene_id;ENSMUSG00000104397;gene_name;Gm37958;gene_biotype;lincRNA
1;gene;34427002;34433264;-;gene_id;ENSMUSG00000102336;gene_name;Gm37233;gene_biotype;lincRNA
1;gene;34436670;34439672;-;gene_id;ENSMUSG00000042111;gene_name;Ccdc115;gene_biotype;protein_coding
1;gene;34439511;34444730;-;gene_id;ENSMUSG00000101711;gene_name;Gm28306;gene_biotype;antisense
1;gene;34439851;34449356;+;gene_id;ENSMUSG00000026127;gene_name;Imp4;gene_biotype;protein_coding
1;gene;34459762;34475733;+;gene_id;ENSMUSG00000026126;gene_name;Ptpn18;gene_biotype;protein_coding
1;gene;34477167;34485933;-;gene_id;ENSMUSG00000101223;gene_name;4930568A12Rik;gene_biotype;lincRNA
1;gene;34498410;34503063;+;gene_id;ENSMUSG00000026125;gene_name;Prss39;gene_biotype;protein_coding
1;gene;34535648;34544313;+;gene_id;ENSMUSG00000026124;gene_name;Cfc1;gene_biotype;protein_coding
1;gene;34543968;34560943;-;gene_id;ENSMUSG00000037529;gene_name;Prss40;gene_biotype;protein_coding
1;gene;34579202;34579711;-;gene_id;ENSMUSG00000045815;gene_name;1700101I19Rik;gene_biotype;antisense
1;gene;34579657;34590944;+;gene_id;ENSMUSG00000045174;gene_name;Amer3;gene_biotype;protein_coding
1;gene;34678188;34813309;+;gene_id;ENSMUSG00000037509;gene_name;Arhgef4;gene_biotype;protein_coding
1;gene;34809360;34811908;-;gene_id;ENSMUSG00000104002;gene_name;Gm38336;gene_biotype;antisense
1;gene;34813219;34843065;-;gene_id;ENSMUSG00000037503;gene_name;Fam168b;gene_biotype;protein_coding
1;gene;34849976;34879580;+;gene_id;ENSMUSG00000026123;gene_name;Plekhb2;gene_biotype;protein_coding
1;gene;35625606;35651297;-;gene_id;ENSMUSG00000104417;gene_name;Gm37068;gene_biotype;lincRNA
1;gene;35806974;35810462;+;gene_id;ENSMUSG00000101714;gene_name;Gm28415;gene_biotype;lincRNA
1;gene;35879845;35881119;+;gene_id;ENSMUSG00000102531;gene_name;1110002O04Rik;gene_biotype;lincRNA
1;gene;35981960;35986373;-;gene_id;ENSMUSG00000102279;gene_name;Gm37146;gene_biotype;lincRNA
1;gene;36002985;36011044;-;gene_id;ENSMUSG00000103708;gene_name;Gm33222;gene_biotype;lincRNA
1;gene;36011072;36011894;+;gene_id;ENSMUSG00000104201;gene_name;4930535G08Rik;gene_biotype;lincRNA
1;gene;36068400;36106446;+;gene_id;ENSMUSG00000045216;gene_name;Hs6st1;gene_biotype;protein_coding
1;gene;36105384;36106446;-;gene_id;ENSMUSG00000104523;gene_name;Gm37335;gene_biotype;antisense
1;gene;36132042;36138746;+;gene_id;ENSMUSG00000102202;gene_name;Gm33280;gene_biotype;lincRNA
1;gene;36140027;36244720;-;gene_id;ENSMUSG00000037470;gene_name;Uggt1;gene_biotype;protein_coding
1;gene;36264597;36274679;-;gene_id;ENSMUSG00000047180;gene_name;Neurl3;gene_biotype;protein_coding
1;gene;36307733;36324029;+;gene_id;ENSMUSG00000037447;gene_name;Arid5a;gene_biotype;protein_coding
1;gene;36332708;36333420;+;gene_id;ENSMUSG00000102762;gene_name;4930403P22Rik;gene_biotype;lincRNA
1;gene;36335730;36369181;-;gene_id;ENSMUSG00000010453;gene_name;Kansl3;gene_biotype;protein_coding
1;gene;36372291;36422110;+;gene_id;ENSMUSG00000037432;gene_name;Fer1l5;gene_biotype;protein_coding
1;gene;36419871;36445271;-;gene_id;ENSMUSG00000001143;gene_name;Lman2l;gene_biotype;protein_coding
1;gene;36471620;36508764;+;gene_id;ENSMUSG00000037408;gene_name;Cnnm4;gene_biotype;protein_coding
1;gene;36511867;36528237;+;gene_id;ENSMUSG00000001138;gene_name;Cnnm3;gene_biotype;protein_coding
1;gene;36527534;36528237;-;gene_id;ENSMUSG00000102845;gene_name;Gm38033;gene_biotype;antisense
1;gene;36530188;36536883;-;gene_id;ENSMUSG00000067653;gene_name;Ankrd23;gene_biotype;protein_coding
1;gene;36530193;36539429;-;gene_id;ENSMUSG00000109510;gene_name;Gm42417;gene_biotype;protein_coding
1;gene;36537507;36547445;-;gene_id;ENSMUSG00000079610;gene_name;Ankrd39;gene_biotype;protein_coding
1;gene;36548639;36558349;-;gene_id;ENSMUSG00000026121;gene_name;Sema4c;gene_biotype;protein_coding
1;gene;36562692;36683183;-;gene_id;ENSMUSG00000046337;gene_name;Fam178b;gene_biotype;protein_coding
1;gene;36691449;36693681;+;gene_id;ENSMUSG00000061518;gene_name;Cox5b;gene_biotype;protein_coding
1;gene;36698114;36714422;-;gene_id;ENSMUSG00000037351;gene_name;Actr1b;gene_biotype;protein_coding
1;gene;36710149;36757953;+;gene_id;ENSMUSG00000102416;gene_name;4933424G06Rik;gene_biotype;protein_coding
1;gene;36739048;36744792;-;gene_id;ENSMUSG00000104237;gene_name;Gm33533;gene_biotype;lincRNA
1;gene;36761798;36782818;+;gene_id;ENSMUSG00000026117;gene_name;Zap70;gene_biotype;protein_coding
1;gene;36792191;36943666;-;gene_id;ENSMUSG00000026116;gene_name;Tmem131;gene_biotype;protein_coding
1;gene;37026596;37187613;+;gene_id;ENSMUSG00000050122;gene_name;Vwa3b;gene_biotype;protein_coding
1;gene;37132273;37133264;-;gene_id;ENSMUSG00000103603;gene_name;Gm37020;gene_biotype;antisense
1;gene;37214434;37263384;+;gene_id;ENSMUSG00000026114;gene_name;Cnga3;gene_biotype;protein_coding
1;gene;37299865;37410736;+;gene_id;ENSMUSG00000026113;gene_name;Inpp4a;gene_biotype;protein_coding
1;gene;37329667;37334172;-;gene_id;ENSMUSG00000086064;gene_name;4930439A04Rik;gene_biotype;antisense
1;gene;37417084;37430103;-;gene_id;ENSMUSG00000026112;gene_name;Coa5;gene_biotype;protein_coding
1;gene;37430139;37439124;+;gene_id;ENSMUSG00000026111;gene_name;Unc50;gene_biotype;protein_coding
1;gene;37439340;37541016;-;gene_id;ENSMUSG00000026110;gene_name;Mgat4a;gene_biotype;protein_coding
1;gene;37611677;37720085;-;gene_id;ENSMUSG00000026090;gene_name;2010300C02Rik;gene_biotype;protein_coding
1;gene;37614259;37615372;+;gene_id;ENSMUSG00000089767;gene_name;4930556I23Rik;gene_biotype;antisense
1;gene;37754776;37866429;-;gene_id;ENSMUSG00000060771;gene_name;Tsga10;gene_biotype;protein_coding
1;gene;37865299;37871388;+;gene_id;ENSMUSG00000097268;gene_name;Gm26805;gene_biotype;antisense
1;gene;37871738;37876228;+;gene_id;ENSMUSG00000037216;gene_name;Lipt1;gene_biotype;protein_coding
1;gene;37874801;37890411;-;gene_id;ENSMUSG00000026088;gene_name;Mitd1;gene_biotype;protein_coding
1;gene;37890477;37898535;+;gene_id;ENSMUSG00000026087;gene_name;Mrpl30;gene_biotype;protein_coding
1;gene;37905923;37916493;-;gene_id;ENSMUSG00000061584;gene_name;Lyg2;gene_biotype;protein_coding
1;gene;37933596;37954136;+;gene_id;ENSMUSG00000087374;gene_name;Gm15457;gene_biotype;antisense
1;gene;37946736;37957759;-;gene_id;ENSMUSG00000026085;gene_name;Lyg1;gene_biotype;protein_coding
1;gene;37985189;37997893;-;gene_id;ENSMUSG00000058407;gene_name;Txndc9;gene_biotype;protein_coding
1;gene;37998010;38055579;+;gene_id;ENSMUSG00000026083;gene_name;Eif5b;gene_biotype;protein_coding
1;gene;38052786;38129801;-;gene_id;ENSMUSG00000026082;gene_name;Rev1;gene_biotype;protein_coding
1;gene;38132083;38159892;+;gene_id;ENSMUSG00000102716;gene_name;Gm5099;gene_biotype;lincRNA
1;gene;38177326;38664955;-;gene_id;ENSMUSG00000037138;gene_name;Aff3;gene_biotype;protein_coding
1;gene;38235420;38246666;+;gene_id;ENSMUSG00000085391;gene_name;Gm16150;gene_biotype;antisense
1;gene;38307902;38311930;+;gene_id;ENSMUSG00000085280;gene_name;Gm16151;gene_biotype;antisense
1;gene;38384949;38393974;+;gene_id;ENSMUSG00000087131;gene_name;Gm16152;gene_biotype;antisense
1;gene;38793645;38836711;-;gene_id;ENSMUSG00000048814;gene_name;Lonrf2;gene_biotype;protein_coding
1;gene;38863867;38898161;-;gene_id;ENSMUSG00000026080;gene_name;Chst10;gene_biotype;protein_coding
1;gene;38884754;38888072;+;gene_id;ENSMUSG00000103647;gene_name;Gm37707;gene_biotype;antisense
1;gene;38939149;38950276;+;gene_id;ENSMUSG00000067604;gene_name;Nms;gene_biotype;protein_coding
1;gene;38985608;38997238;+;gene_id;ENSMUSG00000026078;gene_name;Pdcl3;gene_biotype;protein_coding
1;gene;39048648;39057637;-;gene_id;ENSMUSG00000104188;gene_name;Gm37821;gene_biotype;lincRNA
1;gene;39193731;39363236;+;gene_id;ENSMUSG00000026077;gene_name;Npas2;gene_biotype;protein_coding
1;gene;39367842;39371911;+;gene_id;ENSMUSG00000073702;gene_name;Rpl31;gene_biotype;protein_coding
1;gene;39371492;39478755;-;gene_id;ENSMUSG00000003134;gene_name;Tbc1d8;gene_biotype;protein_coding
1;gene;39534992;39546889;+;gene_id;ENSMUSG00000003135;gene_name;Cnot11;gene_biotype;protein_coding
1;gene;39551296;39577405;-;gene_id;ENSMUSG00000048234;gene_name;Rnf149;gene_biotype;protein_coding
1;gene;39618406;39651474;-;gene_id;ENSMUSG00000050967;gene_name;Creg2;gene_biotype;protein_coding
1;gene;39650176;39657390;+;gene_id;ENSMUSG00000097083;gene_name;D930019O06Rik;gene_biotype;antisense
1;gene;39665301;39720997;-;gene_id;ENSMUSG00000057173;gene_name;Rfx8;gene_biotype;protein_coding
1;gene;39804148;39805332;-;gene_id;ENSMUSG00000091937;gene_name;Gm3646;gene_biotype;protein_coding
1;gene;39839175;39847334;-;gene_id;ENSMUSG00000101634;gene_name;1700066B17Rik;gene_biotype;lincRNA
1;gene;39900913;40026310;+;gene_id;ENSMUSG00000026074;gene_name;Map4k4;gene_biotype;protein_coding
1;gene;40074079;40125231;+;gene_id;ENSMUSG00000026073;gene_name;Il1r2;gene_biotype;protein_coding
1;gene;40076228;40085851;-;gene_id;ENSMUSG00000097899;gene_name;Gm16894;gene_biotype;antisense
1;gene;40225080;40317257;+;gene_id;ENSMUSG00000026072;gene_name;Il1r1;gene_biotype;protein_coding
1;gene;40324610;40367562;+;gene_id;ENSMUSG00000070942;gene_name;Il1rl2;gene_biotype;protein_coding
1;gene;40429570;40465415;+;gene_id;ENSMUSG00000026069;gene_name;Il1rl1;gene_biotype;protein_coding
1;gene;40465552;40500854;+;gene_id;ENSMUSG00000026070;gene_name;Il18r1;gene_biotype;protein_coding
1;gene;40515362;40551705;+;gene_id;ENSMUSG00000026068;gene_name;Il18rap;gene_biotype;protein_coding
1;gene;40572188;40580662;-;gene_id;ENSMUSG00000104441;gene_name;Gm35801;gene_biotype;antisense
1;gene;40580081;40630725;+;gene_id;ENSMUSG00000026065;gene_name;Slc9a4;gene_biotype;protein_coding
1;gene;40680574;40769273;+;gene_id;ENSMUSG00000026062;gene_name;Slc9a2;gene_biotype;protein_coding
1;gene;40691442;40697636;-;gene_id;ENSMUSG00000103679;gene_name;Gm37623;gene_biotype;antisense
1;gene;40771385;40785343;+;gene_id;ENSMUSG00000103270;gene_name;Gm37915;gene_biotype;antisense
1;gene;40772038;40790687;-;gene_id;ENSMUSG00000041945;gene_name;Mfsd9;gene_biotype;protein_coding
1;gene;40805601;40856887;+;gene_id;ENSMUSG00000079588;gene_name;Tmem182;gene_biotype;protein_coding
